Date,LogStockValue
2015-01-02,3.2976870052924907
2015-01-09,3.2718477096343066
2015-01-16,3.217274543501227
2015-01-23,3.2441536320524693
2015-01-30,3.2980566227426418
2015-02-06,3.2850380271218693
2015-02-13,3.279029747687948
2015-02-20,3.3130945001071823
2015-02-27,3.2939832973550063
2015-03-06,3.3442742342625342
2015-03-13,3.3523572162426816
2015-03-20,3.3250360206965914
2015-03-27,3.342861804649192
2015-04-02,3.332561589272017
2015-04-10,3.2928695047765273
2015-04-17,3.3105430133940246
2015-04-24,3.284288963416433
2015-05-01,3.3541057741283047
2015-05-08,3.3160025355989236
2015-05-15,3.311637304949512
2015-05-22,3.303584552795155
2015-05-29,3.3181780259420632
2015-06-05,3.3123661679555396
2015-06-12,3.3134584673541485
2015-06-19,3.301008654406723
2015-06-26,3.3311325072138684
2015-07-02,3.3083508312958037
2015-07-10,3.299902663510574
2015-07-17,3.331489969237335
2015-07-24,3.539508997459668
2015-07-31,3.4836986031738992
2015-08-07,3.492864570187979
2015-08-14,3.507057772361633
2015-08-21,3.5380565643793527
2015-08-28,3.402196881995239
2015-09-04,3.487986511734546
2015-09-11,3.467297183366679
2015-09-18,3.4898185733156835
2015-09-25,3.5049566159530077
2015-10-02,3.4641721808235437
2015-10-09,3.4989288701554906
2015-10-16,3.510350695558678
2015-10-23,3.5467396869528134
2015-10-30,3.58351893845611
2015-11-06,3.607940511608584
2015-11-13,3.6357423557008075
2015-11-20,3.6111881463980646
2015-11-27,3.660222744864132
2015-12-04,3.6529931755495273
2015-12-11,3.6635616461296463
2015-12-18,3.6259396543400624
2015-12-24,3.641525757730466
2015-12-31,3.6506582412937387
2016-01-08,3.640476714885769
2016-01-15,3.6000482404073204
2016-01-22,3.583796677660784
2016-01-29,3.6160399079369787
2016-02-05,3.652215469742345
2016-02-12,3.5374749999547035
2016-02-19,3.581572601125427
2016-02-26,3.5967641652061304
2016-03-04,3.584906863730958
2016-03-11,3.590715205326705
2016-03-18,3.6176519448255684
2016-03-24,3.629660094453965
2016-04-01,3.6325736179028416
2016-04-08,3.6501386257975055
2016-04-15,3.644666299437611
2016-04-22,3.663818023518565
2016-04-29,3.6046822953131805
2016-05-06,3.572345637857985
2016-05-13,3.592919062968025
2016-05-20,3.589611452455267
2016-05-27,3.58351893845611
2016-06-03,3.622739651609391
2016-06-10,3.6087534096346516
2016-06-17,3.5970382504483562
2016-06-24,3.5700959181239695
2016-07-01,3.5298837226234783
2016-07-08,3.5624655292582776
2016-07-15,3.5826852577075323
2016-07-22,3.6082115510464816
2016-07-29,3.6344232683178777
2016-08-05,3.671987586443718
2016-08-12,3.696351468952637
2016-08-19,3.6978391954854084
2016-08-26,3.6871279210751298
2016-09-02,3.680090948080857
2016-09-09,3.686877451443263
2016-09-16,3.6694417602214613
2016-09-23,3.6903783302376723
2016-09-30,3.7010550300440697
2016-10-07,3.6921241842788253
2016-10-14,3.6938669956249757
2016-10-21,3.696351468952637
2016-10-28,3.7256934272366524
2016-11-04,3.7164946211469094
2016-11-11,3.6826098411003407
2016-11-18,3.6529931755495273
2016-11-25,3.661251286996462
2016-12-02,3.6615082573178044
2016-12-09,3.6506582412937387
2016-12-16,3.6948615257914836
2016-12-23,3.7003138317395994
2016-12-30,3.6995720836526793
2017-01-06,3.6896291730044823
2017-01-13,3.721346644251438
2017-01-20,3.7256934272366524
2017-01-27,3.727619282429867
2017-02-03,3.7340917969354845
2017-02-10,3.714790835898437
2017-02-17,3.7350471349589434
2017-02-24,3.7471483622379123
2017-03-03,3.7436043538031827
2017-03-10,3.745732265706719
2017-03-17,3.767690634538226
2017-03-24,3.772071045000701
2017-03-31,3.7232808808312687
2017-04-07,3.7480913137457823
2017-04-13,3.7395725684294545
2017-04-21,3.7393348976024297
2017-04-28,3.7709201644501458
2017-05-05,3.833196224882175
2017-05-12,3.85798911693566
2017-05-19,3.8661884690843467
2017-05-26,3.8680711178989635
2017-06-02,3.9045954895993495
2017-06-09,3.909820581872946
2017-06-16,3.869950229006238
2017-06-23,3.881151341761059
2017-06-30,3.901972669574645
2017-07-07,3.842887266593284
2017-07-14,3.8522730010223722
2017-07-21,3.888140064964814
2017-07-28,3.906206120106581
2017-08-04,3.871201010907891
2017-08-11,3.8582001987306396
2017-08-18,3.849083205654272
2017-08-25,3.8349259550431793
2017-09-01,3.8413859258287055
2017-09-08,3.857355604085838
2017-09-15,3.8577779905757503
2017-09-22,3.844814255734696
2017-09-29,3.8495091000389037
2017-10-06,3.887320392787774
2017-10-13,3.907010463604602
2017-10-20,3.9215772182329576
2017-10-27,3.917209532115446
2017-11-03,3.940804806853598
2017-11-10,3.9600509744387278
2017-11-17,3.9520126536443043
2017-11-24,3.9473901492654373
2017-12-01,3.9689702858698963
2017-12-08,3.9394436010041383
2017-12-15,3.961955374176355
2017-12-22,3.9856451452987596
2017-12-29,3.97837238596968
2018-01-05,3.9636662385799846
2018-01-12,4.017283516085639
2018-01-19,4.043402083484526
2018-01-26,4.046379057927225
2018-02-02,4.084294226368599
2018-02-09,4.007878491071668
2018-02-16,3.9670792111762245
2018-02-23,4.0007662152625345
2018-03-02,4.035832291154432
2018-03-09,3.9873159894635775
2018-03-16,4.06474409244581
2018-03-23,4.023385473281607
2018-03-29,3.9613844349658702
2018-04-06,3.9392489916817377
2018-04-13,3.9318256327243257
2018-04-20,3.956613888756021
2018-04-27,3.9917579734469997
2018-05-04,3.945844553903657
2018-05-11,3.9644256842211942
2018-05-18,4.012411179459415
2018-05-25,3.9880576917041437
2018-06-01,3.9852734671677386
2018-06-08,4.0418224429629905
2018-06-15,4.036891987474015
2018-06-22,4.054043265448575
2018-06-29,4.056123349401903
2018-07-06,4.021236090401462
2018-07-13,4.060443010546419
2018-07-20,4.0975062255596795
2018-07-27,4.090671156855792
2018-08-03,4.131158535344817
2018-08-10,4.128423875874963
2018-08-17,4.136126096237056
2018-08-24,4.111365546556404
2018-08-31,4.130515758526928
2018-09-07,4.113002744040634
2018-09-14,4.081090446543684
2018-09-21,4.07567129695648
2018-09-28,4.059925635351641
2018-10-05,4.105119635390059
2018-10-12,4.060443010546419
2018-10-19,4.023564380161053
2018-10-26,4.018722624087202
2018-11-02,4.004237489415957
2018-11-09,3.9821086129948338
2018-11-16,3.982667844997478
2018-11-23,3.973494327516247
2018-11-30,3.955082494888593
2018-12-07,4.036185648048568
2018-12-14,3.9541241814467813
2018-12-21,3.9579519373165457
2018-12-28,3.89630004496291
2019-01-04,3.9682142850778885
2019-01-11,3.9899095440852173
2019-01-18,3.964046033495298
2019-01-25,4.00369019395397
2019-02-01,3.9982007016691985
2019-02-08,4.024458434757935
2019-02-15,4.01078177745141
2019-02-22,4.022311359322269
2019-03-01,4.027135812528651
2019-03-08,4.055776969072842
2019-03-15,4.053522567701846
2019-03-22,4.085640121591954
2019-03-29,4.094011173320863
2019-04-05,4.083957469335614
2019-04-12,4.103634609129194
2019-04-18,4.11414718951828
2019-04-26,4.124388683570477
2019-05-03,4.159351723530711
2019-05-10,4.070734696582967
2019-05-17,4.047602299669969
2019-05-24,4.054390246715068
2019-05-31,4.044278584548617
2019-06-07,3.976873977747762
2019-06-14,3.9862024036023977
2019-06-21,3.9974664872456134
2019-06-28,4.02535169073515
2019-07-05,4.008241863168689
2019-07-12,4.030516899475935
2019-07-19,4.047776926405766
2019-07-26,4.039008017182635
2019-08-02,4.129228964075603
2019-08-09,4.0715875750994845
2019-08-16,4.07753744390572
2019-08-23,4.087487774758888
2019-08-30,4.059925635351641
2019-09-06,4.079061705357583
2019-09-13,4.10016094754354
2019-09-20,4.119362325197389
2019-09-27,4.116269119637892
2019-10-04,4.111365546556404
2019-10-11,4.10016094754354
2019-10-18,4.105778939847764
2019-10-25,4.134206095647231
2019-11-01,4.154969184038536
2019-11-08,4.155909917880256
2019-11-15,4.177459468932607
2019-11-22,4.199004832765533
2019-11-29,4.171459912439625
2019-12-06,4.17638527255831
2019-12-13,4.203796695783181
2019-12-20,4.21582445975981
2019-12-27,4.218624962732438
2020-01-03,4.2171519914836475
2020-01-10,4.213312081286144
2020-01-17,4.27332721775054
2020-01-24,4.303389189156809
2020-01-31,4.2708157053378795
2020-02-07,4.291554731509806
2020-02-14,4.3021714094244174
2020-02-21,4.327042326341122
2020-02-28,4.264790324535862
2020-03-06,4.213164097564083
2020-03-13,4.098502572370764
2020-03-20,3.997833661841257
2020-03-27,3.9668899068689862
2020-04-03,4.036538880125714
2020-04-09,4.036891987474015
2020-04-17,4.09567700745588
2020-04-24,4.150882413182359
2020-05-01,4.168214410788556
2020-05-08,4.180675151973121
2020-05-15,4.231784971343338
2020-05-22,4.220683484265119
2020-05-29,4.278054044290903
2020-06-05,4.266756065129537
2020-06-12,4.267036570040212
2020-06-19,4.2408950047047895
2020-06-26,4.26619481914876
2020-07-02,4.21980177957905
2020-07-10,4.309590341409169
2020-07-17,4.350277936359301
2020-07-24,4.327438444389479
2020-07-31,4.326249619204883
2020-08-07,4.311470041210748
2020-08-14,4.311335894051113
2020-08-21,4.328098292648326
2020-08-28,4.377265317572172
2020-09-04,4.408911963455264
2020-09-11,4.334017415487521
2020-09-18,4.338335946049148
